player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
241545,/player/241545/ouleymata-sarr/240002,24.0,2.0,2023-09-22,O. Sarr,Ouleymata Sarr,"LM, ST",82,82,32500000.0,1000.0,27,1995-10-08,175,61,116304,Washington Spirit W,2221.0,NWSL,1,SUB,8,,2023-06-30,2026,18,France,,,,Right,4,4,1,High/Medium,Lean (170-185),Yes,68300000,,"Finesse Shot, Rapid, Quick Step",90,77,77,82,46,76,72,80,79,83,69,83,74,68,73,86,87,92,79,78,64,77,92,78,80,73,58,39,81,76,69,81,47,41,36,15,8,16,16,8,,81+1,81+1,81+1,81,82,82,82,81,81+1,81+1,81+1,81+1,76+2,76+2,76+2,81+1,65+2,63+2,63+2,63+2,65+2,63+2,58+2,58+2,58+2,63+2,19+2
242024,/player/242024/sofia-huerta/240002,24.0,2.0,2023-09-22,S. Huerta,Sofia Christine Huerta,RB,82,82,26500000.0,1000.0,30,1992-12-14,168,60,116300,OL Reign W,2221.0,NWSL,1,RB,11,,2018-01-01,2024,95,United States,113009,SUB,3,Right,3,4,2,High/Medium,Normal (170-),Yes,55700000,,"Pinged Pass, Incisive Pass, Whipped Cross, Technical, Relentless",80,56,74,78,77,73,82,46,76,79,59,75,78,60,71,81,81,79,81,78,78,73,86,90,72,62,51,75,65,64,48,78,80,76,80,8,12,16,12,16,,69+2,69+2,69+2,73,71,71,71,73,72+2,72+2,72+2,75+2,74+2,74+2,74+2,75+2,80+2,76+2,76+2,76+2,80+2,80+2,75+2,75+2,75+2,80+2,19+2
243263,/player/243263/ashley-hatch/240002,24.0,2.0,2023-09-22,A. Hatch,Ashley Hatch,"ST, CAM",82,82,31000000.0,2000.0,28,1995-05-25,173,65,116304,Washington Spirit W,2221.0,NWSL,1,LS,33,,2018-01-16,2024,95,United States,113009,SUB,7,Right,4,4,2,High/Medium,Normal (170-185),Yes,65100000,#Clinical finisher,"Pinged Pass, Technical, Trivela",70,84,72,80,46,69,59,87,80,83,76,79,61,72,70,85,71,69,80,83,64,83,85,72,77,80,41,40,86,69,78,78,40,48,39,12,16,12,14,14,,82,82,82,78,81,81,81,78,80+2,80+2,80+2,77+2,75+2,75+2,75+2,77+2,62+2,62+2,62+2,62+2,62+2,60+2,57+2,57+2,57+2,60+2,21+2
246287,/player/246287/angela-sosa-martin/240002,24.0,2.0,2023-09-22,Ángela Sosa,Ángela Sosa Martín,"CAM, CM",82,82,29500000.0,1000.0,30,1993-01-16,166,56,116333,Levante W,2222.0,Primera Division Women,1,CAM,11,,2023-07-11,2025,45,Spain,,,,Right,3,4,1,High/Medium,Normal (170-185),Yes,62000000,"#Dribbler, #Distance shooter","Finesse Shot, Pinged Pass, Incisive Pass, Tiki Taka, Technical, Trickster, Trivela",74,83,83,84,64,75,79,81,45,85,70,86,90,85,80,83,75,73,82,70,82,89,73,90,68,85,75,63,80,82,79,84,70,69,53,7,6,9,8,13,,77+2,77+2,77+2,81,80,80,80,81,82,82,82,81+1,81+1,81+1,81+1,81+1,74+2,74+2,74+2,74+2,74+2,71+2,66+2,66+2,66+2,71+2,15+2
256489,/player/256489/bethany-england/240002,24.0,2.0,2023-09-22,B. England,Bethany England,ST,82,82,30500000.0,2000.0,29,1994-06-03,166,59,116011,Tottenham W,2216.0,Women's Super League,1,RS,19,,2023-01-04,2026,14,England,113002,SUB,19,Right,4,3,3,High/Low,Normal (170-),Yes,64100000,#Clinical finisher,"Power Header, Press Proven",66,84,67,77,40,72,59,86,87,79,80,79,74,60,54,81,64,67,54,78,79,85,86,73,79,81,49,37,86,66,75,78,42,29,26,5,6,10,8,14,,82,82,82,76,79,79,79,76,76+3,76+3,76+3,74+3,70+3,70+3,70+3,74+3,57+3,56+3,56+3,56+3,57+3,55+3,53+3,53+3,53+3,55+3,16+3
264892,/player/264892/ramona-bachmann/240002,24.0,2.0,2023-09-22,R. Bachmann,Ramona Bachmann,"LW, ST",82,82,24000000.0,1000.0,32,1990-12-25,162,59,116034,Paris Saint Germain W,2218.0,Feminine Division 1,1,SUB,10,,2020-07-03,2025,47,Switzerland,,,,Right,3,3,2,High/Medium,Stocky (170-),No,50400000,,"Finesse Shot, Whipped Cross, Technical, First Touch",71,81,78,83,53,78,79,83,61,80,69,82,74,69,70,86,74,69,79,85,80,77,78,72,80,86,79,56,87,84,69,75,53,51,43,5,14,13,15,13,,80+2,80+2,80+2,82,82,82,82,82,82,82,82,80+2,78+2,78+2,78+2,80+2,68+2,68+2,68+2,68+2,68+2,65+2,63+2,63+2,63+2,65+2,20+2
267226,/player/267226/rocky-rodriguez/240002,24.0,2.0,2023-09-22,R. Rodríguez,Rocky Rodríguez,"CM, CDM, CAM",82,82,29500000.0,1000.0,29,1993-10-28,165,63,116302,Portland Thorns W,2221.0,NWSL,1,SUB,11,,2020-01-08,2025,72,Costa Rica,,,,Right,4,3,2,Medium/Medium,Normal (170-),Yes,62000000,"#Playmaker, #Tactician, #Strength","Power Shot, Long Ball Pass",58,77,79,80,76,84,64,72,63,86,83,79,59,73,84,86,55,61,72,82,71,82,76,74,91,83,81,86,73,86,75,81,79,74,66,6,11,7,9,11,,76+2,76+2,76+2,76,78,78,78,76,80+2,80+2,80+2,76+2,82,82,82,76+2,75+2,82,82,82,75+2,74+2,78+2,78+2,78+2,74+2,17+2
267240,/player/267240/carson-pickett/240002,24.0,2.0,2023-09-22,C. Pickett,Carson Pickett,LB,82,82,27000000.0,1000.0,29,1993-09-15,173,58,116308,Racing Louisville W,2221.0,NWSL,1,LB,16,,2023-01-24,2023,95,United States,,,,Left,4,3,2,High/Medium,Normal (170-185),Yes,56700000,,"Whipped Cross, Intercept, Quick Step, Relentless",86,54,74,72,79,76,82,47,74,78,51,69,81,57,71,75,84,87,81,75,52,61,85,91,72,61,66,80,65,63,47,78,81,78,80,14,8,15,7,9,,67+2,67+2,67+2,71,69,69,69,71,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,80+2,77+2,77+2,77+2,80+2,80+2,77+2,77+2,77+2,80+2,17+2
267268,/player/267268/vanessa-dibernardo/240002,24.0,2.0,2023-09-22,V. DiBernardo,Vanessa DiBernardo,"CM, CDM",82,82,25000000.0,1000.0,31,1992-05-15,163,53,116309,Kansas City W,2221.0,NWSL,1,RDM,16,,2022-12-07,2024,95,United States,,,,Right,3,4,2,Medium/Medium,Lean (170-),Yes,52500000,,"Pinged Pass, Intercept",75,76,78,83,65,73,64,76,53,85,54,83,70,74,78,85,76,75,83,77,85,76,72,82,71,81,65,73,86,84,71,81,60,73,48,14,6,6,12,14,,76+2,76+2,76+2,80,81,81,81,80,82,82,82,80+2,82,82,82,80+2,72+2,75+2,75+2,75+2,72+2,70+2,67+2,67+2,67+2,70+2,18+2
267289,/player/267289/katie-lind/240002,24.0,2.0,2023-09-22,K. Lind,Katie Lind,CB,82,82,25500000.0,1000.0,29,1994-02-15,178,66,116306,Houston Dash W,2221.0,NWSL,1,LCB,25,,2020-01-06,2025,95,United States,,,,Right,2,2,2,High/Medium,Normal (170-185),Yes,53600000,,,56,43,57,64,86,75,46,39,82,70,37,60,49,36,62,69,53,58,55,77,67,52,82,55,82,43,79,85,43,47,42,72,89,88,81,10,7,13,13,8,,58+2,58+2,58+2,56,57,57,57,56,58+2,58+2,58+2,58+2,63+2,63+2,63+2,58+2,70+2,75+2,75+2,75+2,70+2,73+2,82,82,82,73+2,17+2
268940,/player/268940/ana-maria-crnogorcevic/240002,24.0,2.0,2023-09-22,A. Crnogorčević,Ana-Maria Crnogorčević,"RW, LB",82,82,24000000.0,1000.0,32,1990-10-03,175,65,116327,Atletico Madrid W,2222.0,Primera Division Women,1,RES,21,,2023-09-06,2024,47,Switzerland,,,,Right,3,3,3,Medium/High,Normal (170-185),No,50400000,#Acrobat,"Whipped Cross, Bruiser, Technical, Quick Step",79,79,76,84,72,82,77,81,81,81,74,83,71,62,74,84,77,80,90,88,90,79,85,80,84,75,80,70,85,74,71,80,69,74,71,5,5,11,12,10,,82,82,82,82,82,82,82,82,81+1,81+1,81+1,81+1,79+3,79+3,79+3,81+1,77+3,77+3,77+3,77+3,77+3,77+3,77+3,77+3,77+3,77+3,17+3
265898,/player/265898/melchie-dumornay/240002,24.0,2.0,2023-09-22,M. Dumornay,Daelle Melchie Dumornay,"ST, CAM",81,90,56000000.0,800.0,19,2003-08-17,160,51,116033,Olympique Lyonnais W,2218.0,Feminine Division 1,1,SUB,6,,2023-06-01,2026,80,Haiti,,,,Right,3,4,1,High/Medium,Lean (170-),Yes,126000000,#Speedster,"Finesse Shot, Chip Shot, Pinged Pass, Technical, Flair, Quick Step, Trivela",92,82,78,84,59,67,70,84,69,83,74,84,86,74,73,84,91,93,89,77,85,86,82,74,68,80,53,59,80,79,69,83,52,64,53,13,9,8,6,8,,81+2,81+2,81+2,83,83,83,83,83,82+2,82+2,82+2,81+2,78+2,78+2,78+2,81+2,71+2,69+2,69+2,69+2,71+2,70+2,64+2,64+2,64+2,70+2,16+2
261740,/player/261740/jule-brand/240002,24.0,2.0,2023-09-22,J. Brand,Jule Brand,"LW, ST, LM",81,89,56500000.0,1000.0,20,2002-10-16,177,62,115998,Wolfsburg W,2215.0,Bundesliga Women,1,SUB,29,,2022-07-01,2025,21,Germany,113004,RM,22,Right,4,3,2,High/Medium,Lean (170-185),Yes,127100000,#Speedster,"Pinged Pass, Whipped Cross, Rapid, Flair, Quick Step",91,73,74,80,58,72,76,80,68,79,58,80,64,59,68,85,90,92,77,79,71,68,75,80,70,70,68,55,80,74,56,74,57,59,55,8,13,9,13,7,,78+2,78+2,78+2,81,80,80,80,81,79+2,79+2,79+2,80+2,75+2,75+2,75+2,80+2,72+2,69+2,69+2,69+2,72+2,70+2,65+2,65+2,65+2,70+2,18+2
265293,/player/265293/maya-le-tissier/240002,24.0,2.0,2023-09-22,M. Le Tissier,Maya Le Tissier,"CB, RB",81,88,48500000.0,800.0,21,2002-04-18,171,59,116012,Manchester United W,2216.0,Women's Super League,1,RCB,4,,2022-07-21,2025,14,England,,,,Right,3,3,2,Medium/Medium,Normal (170-185),Yes,111600000,,"Incisive Pass, Long Ball Pass, Slide Tackle",76,57,75,72,82,79,78,58,80,84,56,65,70,58,80,80,77,75,72,81,66,67,86,88,73,45,79,84,59,58,63,76,85,80,79,13,9,12,8,15,,69+2,69+2,69+2,70,69,69,69,70,70+2,70+2,70+2,73+2,74+2,74+2,74+2,73+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,19+2
247790,/player/247790/lena-lattwein/240002,24.0,2.0,2023-09-22,L. Lattwein,Lena Lattwein,"CDM, CM",81,87,37500000.0,950.0,23,2000-05-02,176,65,115998,Wolfsburg W,2215.0,Bundesliga Women,1,RDM,8,,2021-07-01,2025,21,Germany,113004,SUB,4,Right,4,3,1,Medium/Medium,Normal (170-185),No,84400000,,"Pinged Pass, Press Proven, Aerial",70,71,79,83,75,81,69,70,60,85,67,84,75,60,76,85,66,73,80,80,83,75,76,79,84,69,78,79,78,84,61,72,83,72,68,7,11,11,13,6,,75+2,75+2,75+2,78,79,79,79,78,80+2,80+2,80+2,79+2,81+2,81+2,81+2,79+2,77+2,80+2,80+2,80+2,77+2,75+2,76+2,76+2,76+2,75+2,17+2
265311,/player/265311/alisha-lehmann/240002,24.0,2.0,2023-09-22,A. Lehmann,Alisha Lehmann,RW,81,87,40500000.0,1000.0,24,1999-01-21,165,55,116015,Aston Villa W,2216.0,Women's Super League,1,RW,7,,2021-08-01,2026,47,Switzerland,,,,Right,4,3,3,High/Medium,Normal (170-),Yes,93200000,,"Technical, Flair, Trivela",78,76,74,82,57,67,81,75,39,75,68,86,74,69,56,83,79,77,82,82,57,79,61,82,57,74,74,47,83,81,78,71,54,68,67,14,7,12,14,6,,74+3,74+3,74+3,81,80,80,80,81,79+3,79+3,79+3,80+3,75+3,75+3,75+3,80+3,72+3,67+3,67+3,67+3,72+3,69+3,61+3,61+3,61+3,69+3,18+3
248794,/player/248794/geyse-da-silva-ferreira/240002,24.0,2.0,2023-09-22,Geyse,Geyse da Silva Ferreira,"ST, RW",81,86,38500000.0,1000.0,25,1998-03-27,169,60,116012,Manchester United W,2216.0,Women's Super League,1,SUB,23,,2023-08-18,2024,54,Brazil,,,,Right,3,4,3,Medium/Medium,Normal (170-),No,83700000,"#Speedster, #Acrobat","Technical, Flair, Trickster, Quick Step, Trivela",90,79,74,85,34,87,67,82,71,79,75,84,77,64,72,84,90,90,92,78,92,76,86,84,89,79,85,24,83,74,72,81,32,27,47,13,12,9,6,10,,81+3,81+3,81+3,82,82,82,82,82,81+3,81+3,81+3,81+3,74+3,74+3,74+3,81+3,62+3,60+3,60+3,60+3,62+3,59+3,54+3,54+3,54+3,59+3,18+3
259372,/player/259372/athenea-del-castillo/240002,24.0,2.0,2023-09-22,Athenea,Athenea del Castillo Belvide,"RW, LW",81,86,39500000.0,1000.0,22,2000-10-24,160,54,116326,Real Madrid W,2222.0,Primera Division Women,1,RW,22,,2021-08-31,2024,45,Spain,113012,SUB,22,Right,5,4,2,High/Low,Normal (170-),Yes,85900000,,"Technical, Trickster",81,77,74,83,24,67,73,79,77,81,72,86,60,60,57,85,82,81,72,80,73,75,81,78,58,76,70,21,80,80,63,72,16,18,15,10,10,11,11,8,,79+2,79+2,79+2,81,81,81,81,81,80+2,80+2,80+2,80+2,72+2,72+2,72+2,80+2,56+2,52+2,52+2,52+2,56+2,52+2,43+2,43+2,43+2,52+2,18+2
265063,/player/265063/janina-minge/240002,24.0,2.0,2023-09-22,J. Minge,Janina Minge,CM,81,86,38500000.0,1000.0,24,1999-06-11,170,61,116002,Freiburg W,2215.0,Bundesliga Women,1,LCM,9,,2015-07-01,2024,21,Germany,,,,Right,3,3,1,High/Medium,Normal (170-),Yes,83700000,#Tactician,"Pinged Pass, Intercept, Relentless",72,79,77,81,69,74,69,78,66,79,77,79,78,69,78,84,74,70,80,85,77,81,79,80,78,80,56,86,85,80,77,74,59,75,51,8,15,12,13,5,,79+2,79+2,79+2,79,80,80,80,79,80+2,80+2,80+2,79+2,81+2,81+2,81+2,79+2,74+2,76+2,76+2,76+2,74+2,72+2,71+2,71+2,71+2,72+2,19+2
265319,/player/265319/mayumi-pacheco/240002,24.0,2.0,2023-09-22,M. Pacheco,Mayumi Pacheco,LB,81,86,36500000.0,950.0,24,1998-08-25,164,55,116015,Aston Villa W,2216.0,Women's Super League,1,LB,33,,2021-08-16,2025,14,England,,,,Left,3,3,2,Medium/Medium,Normal (170-),Yes,79400000,,"Incisive Pass, Whipped Cross, Intercept, Anticipate",79,51,75,78,78,77,82,46,69,82,48,81,70,69,73,76,77,80,87,78,61,63,76,89,66,46,90,79,63,61,68,63,82,76,76,15,14,6,8,12,,66+2,66+2,66+2,72,69,69,69,72,71+2,71+2,71+2,75+2,74+2,74+2,74+2,75+2,80+2,78+2,78+2,78+2,80+2,79+2,77+2,77+2,77+2,79+2,19+2
267272,/player/267272/tatumn-milazzo/240002,24.0,2.0,2023-09-22,T. Milazzo,Tatumn Milazzo,"CB, RB",81,86,34000000.0,1000.0,25,1998-04-17,170,58,116305,Chicago Red Stars W,2221.0,NWSL,1,RCB,23,,2018-01-01,2024,95,United States,,,,Right,4,3,2,Medium/Medium,Lean (170-),Yes,74000000,#Tackling,"Intercept, Anticipate, Bruiser",66,42,63,69,83,80,61,37,70,72,35,65,58,38,63,75,67,65,72,73,57,51,80,71,84,44,83,83,49,55,41,64,82,86,85,8,14,10,11,14,,59+2,59+2,59+2,62,61,61,61,62,63+2,63+2,63+2,64+2,67+2,67+2,67+2,64+2,75+2,77+2,77+2,77+2,75+2,76+2,81+2,81+2,81+2,76+2,18+2
253469,/player/253469/elisa-de-almeida/240002,24.0,2.0,2023-09-22,E. De Almeida,Élisa De Almeida,"CB, RB",81,85,32000000.0,1000.0,25,1998-01-11,173,61,116034,Paris Saint Germain W,2218.0,Feminine Division 1,1,LCB,5,,2021-07-09,2024,18,France,113003,SUB,5,Right,2,2,1,Medium/High,Lean (170-185),Yes,69600000,,"Long Ball Pass, Block",71,34,65,61,84,72,64,30,82,81,34,54,45,30,70,72,66,75,45,80,66,45,81,68,70,30,82,82,41,47,34,67,83,87,83,13,9,11,9,9,,56+2,56+2,56+2,59,57,57,57,59,59+2,59+2,59+2,63+2,66+2,66+2,66+2,63+2,76+2,78+2,78+2,78+2,76+2,78+2,81+2,81+2,81+2,78+2,18+2
238422,/player/238422/gabriela-nunes-da-silva/240002,24.0,2.0,2023-09-22,Gabi Nunes,Gabriela Nunes da Silva,ST,81,84,34000000.0,1000.0,26,1997-03-10,170,59,116333,Levante W,2222.0,Primera Division Women,1,SUB,18,,2023-07-05,2025,54,Brazil,,,,Right,4,3,3,Medium/Medium,Normal (170-),Yes,74000000,#Strength,"Finesse Shot, Rapid, Flair, First Touch, Quick Step, Acrobatic",84,80,74,81,39,84,68,82,73,80,72,83,77,70,65,80,83,85,76,81,83,78,92,74,91,80,75,15,82,75,69,80,41,41,44,13,11,13,15,8,,81+3,81+3,81+3,80,81,81,81,80,80+3,80+3,80+3,79+3,72+3,72+3,72+3,79+3,61+3,59+3,59+3,59+3,61+3,58+3,56+3,56+3,56+3,58+3,19+3
243261,/player/243261/andi-sullivan/240002,24.0,2.0,2023-09-22,A. Sullivan,Andi Maureen Sullivan,CDM,81,84,29500000.0,1000.0,27,1995-12-20,168,57,116304,Washington Spirit W,2221.0,NWSL,1,CDM,12,,2018-01-01,2026,95,United States,113009,CDM,17,Right,3,3,2,Medium/Medium,Lean (170-),Yes,64200000,,"Long Ball Pass, Intercept, Anticipate",67,58,73,75,79,78,52,52,57,84,50,71,55,63,82,82,66,67,70,72,76,75,73,79,80,62,74,79,56,75,47,83,83,83,73,9,14,8,10,17,,66+2,66+2,66+2,68,69,69,69,68,72+2,72+2,72+2,70+2,77+2,77+2,77+2,70+2,74+2,80+2,80+2,80+2,74+2,74+2,77+2,77+2,77+2,74+2,19+2
248343,/player/248343/emily-fox/240002,24.0,2.0,2023-09-22,E. Fox,Emily Fox,"LB, RB",81,84,32500000.0,950.0,24,1998-07-05,165,57,116303,North Carolina Courage W,2221.0,NWSL,1,LB,12,,2023-01-24,2023,95,United States,113009,RB,23,Right,4,3,2,High/Medium,Normal (170-),Yes,70700000,,"Tiki Taka, Rapid, Relentless, Trivela",69,47,69,78,80,72,74,45,63,77,33,75,71,50,68,81,66,72,81,79,76,50,72,85,72,50,57,82,59,57,47,74,80,82,84,15,6,14,8,12,,63+2,63+2,63+2,69,67,67,67,69,69+2,69+2,69+2,71+2,72+2,72+2,72+2,71+2,79+2,77+2,77+2,77+2,79+2,79+2,76+2,76+2,76+2,79+2,18+2
227369,/player/227369/synne-jensen/240002,24.0,2.0,2023-09-22,S. Jensen,Synne Sofie Kinden Jensen,ST,81,82,30000000.0,1000.0,27,1996-02-15,173,64,116336,Real Sociedad W,2222.0,Primera Division Women,1,ST,20,,2022-02-28,2028,36,Norway,,,,Right,4,3,2,Medium/Medium,Lean (170-185),Yes,65300000,#Poacher,"Technical, Quick Step, Aerial",80,82,74,81,28,76,67,85,75,80,77,81,80,73,72,82,81,80,83,81,72,81,87,76,79,81,64,16,81,70,77,76,32,16,30,10,15,16,8,9,,81+1,81+1,81+1,80,80,80,80,80,79+2,79+2,79+2,78+2,72+2,72+2,72+2,78+2,57+2,55+2,55+2,55+2,57+2,53+2,48+2,48+2,48+2,53+2,19+2
233364,/player/233364/stina-blackstenius/240002,24.0,2.0,2023-09-22,S. Blackstenius,Emma Stina Blackstenius,ST,81,82,30000000.0,1000.0,27,1996-02-05,174,65,116009,Arsenal W,2216.0,Women's Super League,1,SUB,25,,2022-01-19,2024,46,Sweden,113008,ST,11,Right,4,4,3,High/Medium,Normal (170-185),Yes,63800000,,"Finesse Shot, Rapid, Trivela",83,83,60,81,39,75,53,85,62,66,78,85,64,55,43,80,80,85,68,82,67,86,83,75,84,78,52,36,86,67,65,80,43,32,26,9,16,13,15,11,,81+1,81+1,81+1,77,80,80,80,77,76+3,76+3,76+3,75+3,67+3,67+3,67+3,75+3,58+3,54+3,54+3,54+3,58+3,55+3,52+3,52+3,52+3,55+3,20+3
264971,/player/264971/ewelina-kamczyk/240002,24.0,2.0,2023-09-22,E. Kamczyk,Ewelina Kamczyk,"CAM, RW",81,82,29500000.0,1000.0,27,1996-02-22,165,54,116036,Fleury 91 W,2218.0,Feminine Division 1,1,CAM,8,,2020-01-01,2026,37,Poland,,,,Right,3,3,1,Medium/Medium,Lean (170-),Yes,64200000,,"Finesse Shot, Trivela",77,76,79,82,42,64,77,78,59,82,62,82,80,69,73,85,74,80,83,76,77,75,70,78,62,75,48,38,82,84,73,78,42,42,35,10,9,11,12,10,,76+2,76+2,76+2,80,80,80,80,80,81+1,81+1,81+1,80+2,76+2,76+2,76+2,80+2,64+2,61+2,61+2,61+2,64+2,60+2,52+2,52+2,52+2,60+2,18+2
272010,/player/272010/viola-calligaris/240002,24.0,2.0,2023-09-22,V. Calligaris,Viola Calligaris,"RB, CB",81,82,27000000.0,1000.0,27,1996-03-17,167,58,116034,Paris Saint Germain W,2218.0,Feminine Division 1,1,RB,19,,2023-07-01,2025,47,Switzerland,,,,Right,4,3,1,High/Medium,Normal (170-),Yes,58700000,,"Jockey, Intercept, Slide Tackle, Press Proven, Relentless",80,59,73,74,80,79,77,52,78,79,45,71,62,57,71,78,78,82,75,74,74,71,82,78,80,66,75,78,60,67,67,80,78,83,80,14,6,9,13,11,,69+2,69+2,69+2,71,70,70,70,71,71+2,71+2,71+2,73+2,73+2,73+2,73+2,73+2,78+2,77+2,77+2,77+2,78+2,79+2,79+2,79+2,79+2,79+2,18+2
226316,/player/226316/sydney-leroux/240002,24.0,2.0,2023-09-22,S. Leroux,Sydney Rae Leroux Dwyer,"ST, CAM",81,81,16500000.0,1000.0,33,1990-05-07,168,66,116311,Angel City W,2221.0,NWSL,1,ST,2,,2022-07-05,2023,95,United States,,,,Right,4,4,3,Medium/Medium,Unique,Yes,34700000,,Rapid,76,82,77,76,44,79,71,84,77,84,76,73,71,73,76,81,77,76,82,76,62,81,89,85,81,79,64,41,87,74,81,82,40,41,37,10,8,12,9,15,,81,81,81,79,80,80,80,79,79+2,79+2,79+2,78+3,76+3,76+3,76+3,78+3,64+3,63+3,63+3,63+3,64+3,61+3,57+3,57+3,57+3,61+3,18+3
226354,/player/226354/melanie-leupolz/240002,24.0,2.0,2023-09-22,M. Leupolz,Melanie Leupolz,"CDM, CM",81,81,22000000.0,1000.0,29,1994-04-14,172,62,116010,Chelsea W,2216.0,Women's Super League,1,SUB,8,,2020-07-01,2026,21,Germany,,,,Right,3,3,3,Medium/High,Lean (170-185),Yes,45100000,,"Technical, Trivela, Aerial",79,75,78,83,79,73,69,76,77,83,65,86,80,55,80,84,81,77,82,81,65,77,85,73,70,75,77,78,82,83,70,80,81,79,76,15,15,11,12,8,,79+2,79+2,79+2,81,81,81,81,81,82-1,82-1,82-1,80+1,81,81,81,80+1,78+3,80+1,80+1,80+1,78+3,78+3,78+3,78+3,78+3,78+3,20+3
227074,/player/227074/cecilia-salvai/240002,24.0,2.0,2023-09-22,C. Salvai,Cecilia Salvai,CB,81,81,21500000.0,1000.0,29,1993-12-02,175,61,116280,Juventus W,603.0,Serie A Women,1,LCB,23,,2017-07-01,2026,27,Italy,,,,Left,3,2,2,Low/Medium,Normal (170-185),Yes,45200000,,"Long Ball Pass, Block, Anticipate",74,49,69,65,82,83,65,43,76,82,50,56,45,43,83,68,71,76,74,84,70,58,87,79,85,52,80,79,54,52,52,76,86,82,78,10,17,9,9,17,,63+2,63+2,63+2,64,63,63,63,64,65+2,65+2,65+2,67+2,71+2,71+2,71+2,67+2,76+2,79+2,79+2,79+2,76+2,78+2,81,81,81,78+2,21+2
227098,/player/227098/sara-gama/240002,24.0,2.0,2023-09-22,S. Gama,Sara Gama,"CB, RB",81,81,8500000.0,1000.0,34,1989-03-27,168,62,116280,Juventus W,603.0,Serie A Women,1,RB,3,,2017-07-01,2024,27,Italy,,,,Right,3,2,3,Low/High,Lean (170-),Yes,17900000,,Long Ball Pass,65,51,71,67,83,79,67,43,84,81,51,58,62,53,79,72,66,65,71,87,74,60,85,80,78,58,77,80,48,58,57,76,87,82,81,11,16,13,8,10,,63+3,63+3,63+3,64,63,63,63,64,66+3,66+3,66+3,67+3,72+3,72+3,72+3,67+3,77+3,80+1,80+1,80+1,77+3,78+3,81,81,81,78+3,20+3
227257,/player/227257/jordan-nobbs/240002,24.0,2.0,2023-09-22,J. Nobbs,Jordan Nobbs,"CM, LW",81,81,24500000.0,1000.0,30,1992-12-08,160,52,116015,Aston Villa W,2216.0,Women's Super League,1,LCM,8,,2023-01-05,2028,14,England,113002,SUB,26,Right,3,4,3,High/Medium,Normal (170-),Yes,51500000,,Long Ball Pass,75,77,81,83,67,64,74,77,50,86,73,83,83,69,80,85,79,72,80,79,85,73,67,77,59,81,58,69,82,82,66,81,69,72,55,9,14,13,16,17,,75+3,75+3,75+3,81,80,80,80,81,82-1,82-1,82-1,81,81,81,81,81,74+3,74+3,74+3,74+3,74+3,72+3,66+3,66+3,66+3,72+3,21+3
228585,/player/228585/charlotte-bilbault/240002,24.0,2.0,2023-09-22,C. Bilbault,Charlotte Bilbault,"CDM, CM",81,81,13000000.0,1000.0,33,1990-06-05,168,65,116037,Montpellier W,2218.0,Feminine Division 1,1,LDM,10,,2022-07-01,2028,18,France,,,,Right,3,2,1,Low/High,Normal (170-),Yes,27300000,,"Incisive Pass, Long Ball Pass, Aerial",56,64,69,64,82,85,59,58,78,78,50,60,57,48,74,70,58,54,50,83,63,78,82,85,82,70,91,85,62,69,53,78,79,85,83,15,14,11,13,11,,68+2,68+2,68+2,65,67,67,67,65,68+2,68+2,68+2,67+2,74+2,74+2,74+2,67+2,75+2,80+1,80+1,80+1,75+2,76+2,82-1,82-1,82-1,76+2,21+2
